#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
     chi_2_2=   0.42000000E-01   0.88872242E+01   0.55823626E-02
     chi_3_2=   0.42000000E-01   0.98285693E+00   0.40591560E-03
     chi_1_3=   0.42000000E-01   0.98285500E+00   0.40594549E-03
     chi_2_3=   0.42000000E-01   0.98285693E+00   0.40591564E-03
     chi_3_3=   0.42000000E-01   0.88872431E+01   0.55825118E-02
     chi_1_1=   0.43000000E-01   0.88879889E+01   0.57168745E-02
     chi_2_1=   0.43000000E-01   0.98290962E+00   0.41554309E-03
     chi_3_1=   0.43000000E-01   0.98291127E+00   0.41559742E-03
     chi_1_2=   0.43000000E-01   0.98290962E+00   0.41554310E-03
     chi_2_2=   0.43000000E-01   0.88879978E+01   0.57168166E-02
     chi_3_2=   0.43000000E-01   0.98291320E+00   0.41556684E-03
     chi_1_3=   0.43000000E-01   0.98291127E+00   0.41559746E-03
     chi_2_3=   0.43000000E-01   0.98291320E+00   0.41556688E-03
     chi_3_3=   0.43000000E-01   0.88880168E+01   0.57169695E-02
     chi_1_1=   0.44000000E-01   0.88887810E+01   0.58514396E-02
     chi_2_1=   0.44000000E-01   0.98296721E+00   0.42519272E-03
     chi_3_1=   0.44000000E-01   0.98296886E+00   0.42524834E-03
     chi_1_2=   0.44000000E-01   0.98296721E+00   0.42519272E-03
     chi_2_2=   0.44000000E-01   0.88887899E+01   0.58513803E-02
     chi_3_2=   0.44000000E-01   0.98297079E+00   0.42521704E-03
     chi_1_3=   0.44000000E-01   0.98296887E+00   0.42524839E-03
     chi_2_3=   0.44000000E-01   0.98297079E+00   0.42521708E-03
     chi_3_3=   0.44000000E-01   0.88888089E+01   0.58515368E-02
     chi_1_1=   0.45000000E-01   0.88895915E+01   0.59861169E-02
     chi_2_1=   0.45000000E-01   0.98302611E+00   0.43484126E-03
     chi_3_1=   0.45000000E-01   0.98302778E+00   0.43489819E-03
     chi_1_2=   0.45000000E-01   0.98302611E+00   0.43484127E-03
     chi_2_2=   0.45000000E-01   0.88896004E+01   0.59860562E-02
     chi_3_2=   0.45000000E-01   0.98302970E+00   0.43486616E-03
     chi_1_3=   0.45000000E-01   0.98302778E+00   0.43489823E-03
     chi_2_3=   0.45000000E-01   0.98302971E+00   0.43486620E-03
     chi_3_3=   0.45000000E-01   0.88896194E+01   0.59862164E-02
     chi_1_1=   0.46000000E-01   0.88904204E+01   0.61209091E-02
     chi_2_1=   0.46000000E-01   0.98308635E+00   0.44448869E-03
     chi_3_1=   0.46000000E-01   0.98308802E+00   0.44454692E-03
     chi_1_2=   0.46000000E-01   0.98308635E+00   0.44448869E-03
     chi_2_2=   0.46000000E-01   0.88904294E+01   0.61208470E-02
     chi_3_2=   0.46000000E-01   0.98308994E+00   0.44451416E-03
     chi_1_3=   0.46000000E-01   0.98308802E+00   0.44454697E-03
     chi_2_3=   0.46000000E-01   0.98308994E+00   0.44451420E-03
     chi_3_3=   0.46000000E-01   0.88904484E+01   0.61210108E-02
     chi_1_1=   0.47000000E-01   0.88912679E+01   0.62558188E-02
     chi_2_1=   0.47000000E-01   0.98314790E+00   0.45413496E-03
     chi_3_1=   0.47000000E-01   0.98314958E+00   0.45419450E-03
     chi_1_2=   0.47000000E-01   0.98314790E+00   0.45413496E-03
     chi_2_2=   0.47000000E-01   0.88912768E+01   0.62557554E-02
     chi_3_2=   0.47000000E-01   0.98315149E+00   0.45416100E-03
     chi_1_3=   0.47000000E-01   0.98314958E+00   0.45419455E-03
     chi_2_3=   0.47000000E-01   0.98315150E+00   0.45416104E-03
     chi_3_3=   0.47000000E-01   0.88912959E+01   0.62559229E-02
     chi_1_1=   0.48000000E-01   0.88921338E+01   0.63908488E-02
     chi_2_1=   0.48000000E-01   0.98321077E+00   0.46378004E-03
     chi_3_1=   0.48000000E-01   0.98321246E+00   0.46384089E-03
     chi_1_2=   0.48000000E-01   0.98321077E+00   0.46378004E-03
     chi_2_2=   0.48000000E-01   0.88921427E+01   0.63907840E-02
     chi_3_2=   0.48000000E-01   0.98321437E+00   0.46380666E-03
     chi_1_3=   0.48000000E-01   0.98321246E+00   0.46384094E-03
     chi_2_3=   0.48000000E-01   0.98321437E+00   0.46380670E-03
     chi_3_3=   0.48000000E-01   0.88921618E+01   0.63909552E-02
     chi_1_1=   0.49000000E-01   0.88930182E+01   0.65260018E-02
     chi_2_1=   0.49000000E-01   0.98327497E+00   0.47342388E-03
     chi_3_1=   0.49000000E-01   0.98327666E+00   0.47348605E-03
     chi_1_2=   0.49000000E-01   0.98327497E+00   0.47342389E-03
     chi_2_2=   0.49000000E-01   0.88930271E+01   0.65259355E-02
     chi_3_2=   0.49000000E-01   0.98327857E+00   0.47345108E-03
     chi_1_3=   0.49000000E-01   0.98327667E+00   0.47348610E-03
     chi_2_3=   0.49000000E-01   0.98327857E+00   0.47345112E-03
     chi_3_3=   0.49000000E-01   0.88930462E+01   0.65261104E-02
     chi_1_1=   0.50000000E-01   0.88939211E+01   0.66612803E-02
     chi_2_1=   0.50000000E-01   0.98334048E+00   0.48306646E-03
     chi_3_1=   0.50000000E-01   0.98334219E+00   0.48312994E-03
     chi_1_2=   0.50000000E-01   0.98334048E+00   0.48306646E-03
     chi_2_2=   0.50000000E-01   0.88939300E+01   0.66612126E-02
     chi_3_2=   0.50000000E-01   0.98334409E+00   0.48309423E-03
     chi_1_3=   0.50000000E-01   0.98334219E+00   0.48312999E-03
     chi_2_3=   0.50000000E-01   0.98334409E+00   0.48309428E-03
     chi_3_3=   0.50000000E-01   0.88939492E+01   0.66613912E-02
     chi_1_1=   0.51000000E-01   0.88948426E+01   0.67966871E-02
     chi_2_1=   0.51000000E-01   0.98340732E+00   0.49270772E-03
     chi_3_1=   0.51000000E-01   0.98340904E+00   0.49277252E-03
     chi_1_2=   0.51000000E-01   0.98340732E+00   0.49270772E-03
     chi_2_2=   0.51000000E-01   0.88948515E+01   0.67966181E-02
     chi_3_2=   0.51000000E-01   0.98341093E+00   0.49273607E-03
     chi_1_3=   0.51000000E-01   0.98340904E+00   0.49277257E-03
     chi_2_3=   0.51000000E-01   0.98341093E+00   0.49273612E-03
     chi_3_3=   0.51000000E-01   0.88948706E+01   0.67968003E-02
     chi_1_1=   0.52000000E-01   0.88957826E+01   0.69322249E-02
     chi_2_1=   0.52000000E-01   0.98347548E+00   0.50234762E-03
     chi_3_1=   0.52000000E-01   0.98347720E+00   0.50241375E-03
     chi_1_2=   0.52000000E-01   0.98347548E+00   0.50234762E-03
     chi_2_2=   0.52000000E-01   0.88957915E+01   0.69321544E-02
     chi_3_2=   0.52000000E-01   0.98347909E+00   0.50237655E-03
     chi_1_3=   0.52000000E-01   0.98347721E+00   0.50241380E-03
     chi_2_3=   0.52000000E-01   0.98347910E+00   0.50237660E-03
     chi_3_3=   0.52000000E-01   0.88958107E+01   0.69323404E-02
     chi_1_1=   0.53000000E-01   0.88967412E+01   0.70678964E-02
     chi_2_1=   0.53000000E-01   0.98354496E+00   0.51198612E-03
     chi_3_1=   0.53000000E-01   0.98354669E+00   0.51205358E-03
     chi_1_2=   0.53000000E-01   0.98354496E+00   0.51198613E-03
     chi_2_2=   0.53000000E-01   0.88967501E+01   0.70678245E-02
     chi_3_2=   0.53000000E-01   0.98354858E+00   0.51201564E-03
     chi_1_3=   0.53000000E-01   0.98354669E+00   0.51205363E-03
     chi_2_3=   0.53000000E-01   0.98354858E+00   0.51201569E-03
     chi_3_3=   0.53000000E-01   0.88967693E+01   0.70680142E-02
     chi_1_1=   0.54000000E-01   0.88977183E+01   0.72037043E-02
     chi_2_1=   0.54000000E-01   0.98361576E+00   0.52162318E-03
     chi_3_1=   0.54000000E-01   0.98361750E+00   0.52169197E-03
     chi_1_2=   0.54000000E-01   0.98361576E+00   0.52162319E-03
     chi_2_2=   0.54000000E-01   0.88977272E+01   0.72036310E-02
     chi_3_2=   0.54000000E-01   0.98361938E+00   0.52165329E-03
     chi_1_3=   0.54000000E-01   0.98361750E+00   0.52169202E-03
     chi_2_3=   0.54000000E-01   0.98361938E+00   0.52165334E-03
     chi_3_3=   0.54000000E-01   0.88977464E+01   0.72038245E-02
     chi_1_1=   0.55000000E-01   0.88987141E+01   0.73396514E-02
     chi_2_1=   0.55000000E-01   0.98368787E+00   0.53125876E-03
     chi_3_1=   0.55000000E-01   0.98368963E+00   0.53132887E-03
     chi_1_2=   0.55000000E-01   0.98368787E+00   0.53125876E-03
     chi_2_2=   0.55000000E-01   0.88987230E+01   0.73395767E-02
     chi_3_2=   0.55000000E-01   0.98369150E+00   0.53128945E-03
     chi_1_3=   0.55000000E-01   0.98368963E+00   0.53132893E-03
     chi_2_3=   0.55000000E-01   0.98369150E+00   0.53128950E-03
     chi_3_3=   0.55000000E-01   0.88987422E+01   0.73397738E-02
     chi_1_1=   0.56000000E-01   0.88997285E+01   0.74757404E-02
     chi_2_1=   0.56000000E-01   0.98376131E+00   0.54089280E-03
     chi_3_1=   0.56000000E-01   0.98376307E+00   0.54096425E-03
     chi_1_2=   0.56000000E-01   0.98376131E+00   0.54089281E-03
     chi_2_2=   0.56000000E-01   0.88997374E+01   0.74756642E-02
     chi_3_2=   0.56000000E-01   0.98376494E+00   0.54092408E-03
     chi_1_3=   0.56000000E-01   0.98376308E+00   0.54096431E-03
     chi_2_3=   0.56000000E-01   0.98376495E+00   0.54092413E-03
     chi_3_3=   0.56000000E-01   0.88997567E+01   0.74758651E-02
     chi_1_1=   0.57000000E-01   0.89007616E+01   0.76119739E-02
     chi_2_1=   0.57000000E-01   0.98383607E+00   0.55052526E-03
     chi_3_1=   0.57000000E-01   0.98383784E+00   0.55059805E-03
     chi_1_2=   0.57000000E-01   0.98383607E+00   0.55052527E-03
     chi_2_2=   0.57000000E-01   0.89007704E+01   0.76118963E-02
     chi_3_2=   0.57000000E-01   0.98383971E+00   0.55055713E-03
     chi_1_3=   0.57000000E-01   0.98383785E+00   0.55059811E-03
     chi_2_3=   0.57000000E-01   0.98383971E+00   0.55055718E-03
     chi_3_3=   0.57000000E-01   0.89007897E+01   0.76121010E-02
     chi_1_1=   0.58000000E-01   0.89018133E+01   0.77483549E-02
     chi_2_1=   0.58000000E-01   0.98391215E+00   0.56015609E-03
     chi_3_1=   0.58000000E-01   0.98391393E+00   0.56023022E-03
     chi_1_2=   0.58000000E-01   0.98391215E+00   0.56015610E-03
     chi_2_2=   0.58000000E-01   0.89018221E+01   0.77482758E-02
     chi_3_2=   0.58000000E-01   0.98391579E+00   0.56018855E-03
     chi_1_3=   0.58000000E-01   0.98391393E+00   0.56023028E-03
     chi_2_3=   0.58000000E-01   0.98391579E+00   0.56018860E-03
     chi_3_3=   0.58000000E-01   0.89018414E+01   0.77484843E-02
     chi_1_1=   0.59000000E-01   0.89028837E+01   0.78848859E-02
     chi_2_1=   0.59000000E-01   0.98398955E+00   0.56978524E-03
     chi_3_1=   0.59000000E-01   0.98399134E+00   0.56986072E-03
     chi_1_2=   0.59000000E-01   0.98398955E+00   0.56978525E-03
     chi_2_2=   0.59000000E-01   0.89028925E+01   0.78848055E-02
     chi_3_2=   0.59000000E-01   0.98399319E+00   0.56981830E-03
     chi_1_3=   0.59000000E-01   0.98399134E+00   0.56986078E-03
     chi_2_3=   0.59000000E-01   0.98399319E+00   0.56981835E-03
     chi_3_3=   0.59000000E-01   0.89029119E+01   0.78850177E-02
     chi_1_1=   0.60000000E-01   0.89039728E+01   0.80215699E-02
     chi_2_1=   0.60000000E-01   0.98406826E+00   0.57941267E-03
     chi_3_1=   0.60000000E-01   0.98407007E+00   0.57948949E-03
     chi_1_2=   0.60000000E-01   0.98406826E+00   0.57941267E-03
     chi_2_2=   0.60000000E-01   0.89039816E+01   0.80214880E-02
     chi_3_2=   0.60000000E-01   0.98407191E+00   0.57944631E-03
     chi_1_3=   0.60000000E-01   0.98407007E+00   0.57948956E-03
     chi_2_3=   0.60000000E-01   0.98407192E+00   0.57944637E-03
     chi_3_3=   0.60000000E-01   0.89040010E+01   0.80217040E-02
     chi_1_1=   0.61000000E-01   0.89050806E+01   0.81584096E-02
     chi_2_1=   0.61000000E-01   0.98414830E+00   0.58903831E-03
     chi_3_1=   0.61000000E-01   0.98415011E+00   0.58911649E-03
     chi_1_2=   0.61000000E-01   0.98414830E+00   0.58903832E-03
     chi_2_2=   0.61000000E-01   0.89050894E+01   0.81583262E-02
     chi_3_2=   0.61000000E-01   0.98415195E+00   0.58907256E-03
     chi_1_3=   0.61000000E-01   0.98415012E+00   0.58911655E-03
     chi_2_3=   0.61000000E-01   0.98415196E+00   0.58907261E-03
     chi_3_3=   0.61000000E-01   0.89051088E+01   0.81585460E-02
     chi_1_1=   0.62000000E-01   0.89062072E+01   0.82954077E-02
     chi_2_1=   0.62000000E-01   0.98422965E+00   0.59866212E-03
     chi_3_1=   0.62000000E-01   0.98423148E+00   0.59874166E-03
     chi_1_2=   0.62000000E-01   0.98422965E+00   0.59866213E-03
     chi_2_2=   0.62000000E-01   0.89062160E+01   0.82953229E-02
     chi_3_2=   0.62000000E-01   0.98423331E+00   0.59869697E-03
     chi_1_3=   0.62000000E-01   0.98423148E+00   0.59874172E-03
     chi_2_3=   0.62000000E-01   0.98423331E+00   0.59869702E-03
     chi_3_3=   0.62000000E-01   0.89062354E+01   0.82955465E-02
     chi_1_1=   0.63000000E-01   0.89073526E+01   0.84325671E-02
     chi_2_1=   0.63000000E-01   0.98431232E+00   0.60828405E-03
     chi_3_1=   0.63000000E-01   0.98431416E+00   0.60836494E-03
     chi_1_2=   0.63000000E-01   0.98431233E+00   0.60828405E-03
     chi_2_2=   0.63000000E-01   0.89073613E+01   0.84324808E-02
     chi_3_2=   0.63000000E-01   0.98431599E+00   0.60831949E-03
     chi_1_3=   0.63000000E-01   0.98431416E+00   0.60836501E-03
     chi_2_3=   0.63000000E-01   0.98431599E+00   0.60831955E-03
     chi_3_3=   0.63000000E-01   0.89073808E+01   0.84327082E-02
     chi_1_1=   0.64000000E-01   0.89085167E+01   0.85698906E-02
     chi_2_1=   0.64000000E-01   0.98439632E+00   0.61790403E-03
     chi_3_1=   0.64000000E-01   0.98439816E+00   0.61798629E-03
     chi_1_2=   0.64000000E-01   0.98439632E+00   0.61790404E-03
     chi_2_2=   0.64000000E-01   0.89085255E+01   0.85698029E-02
     chi_3_2=   0.64000000E-01   0.98439998E+00   0.61794007E-03
     chi_1_3=   0.64000000E-01   0.98439816E+00   0.61798636E-03
     chi_2_3=   0.64000000E-01   0.98439999E+00   0.61794013E-03
     chi_3_3=   0.64000000E-01   0.89085450E+01   0.85700341E-02
     chi_1_1=   0.65000000E-01   0.89096997E+01   0.87073810E-02
     chi_2_1=   0.65000000E-01   0.98448162E+00   0.62752201E-03
     chi_3_1=   0.65000000E-01   0.98448348E+00   0.62760564E-03
     chi_1_2=   0.65000000E-01   0.98448162E+00   0.62752202E-03
     chi_2_2=   0.65000000E-01   0.89097084E+01   0.87072918E-02
     chi_3_2=   0.65000000E-01   0.98448530E+00   0.62755866E-03
     chi_1_3=   0.65000000E-01   0.98448348E+00   0.62760571E-03
     chi_2_3=   0.65000000E-01   0.98448530E+00   0.62755872E-03
     chi_3_3=   0.65000000E-01   0.89097280E+01   0.87075269E-02
     chi_1_1=   0.66000000E-01   0.89109015E+01   0.88450412E-02
     chi_2_1=   0.66000000E-01   0.98456825E+00   0.63713794E-03
     chi_3_1=   0.66000000E-01   0.98457012E+00   0.63722294E-03
     chi_1_2=   0.66000000E-01   0.98456825E+00   0.63713795E-03
     chi_2_2=   0.66000000E-01   0.89109102E+01   0.88449505E-02
     chi_3_2=   0.66000000E-01   0.98457193E+00   0.63717519E-03
     chi_1_3=   0.66000000E-01   0.98457012E+00   0.63722301E-03
     chi_2_3=   0.66000000E-01   0.98457193E+00   0.63717526E-03
     chi_3_3=   0.66000000E-01   0.89109298E+01   0.88451894E-02
     chi_1_1=   0.67000000E-01   0.89121221E+01   0.89828739E-02
     chi_2_1=   0.67000000E-01   0.98465619E+00   0.64675175E-03
     chi_3_1=   0.67000000E-01   0.98465807E+00   0.64683813E-03
     chi_1_2=   0.67000000E-01   0.98465619E+00   0.64675176E-03
     chi_2_2=   0.67000000E-01   0.89121309E+01   0.89827818E-02
     chi_3_2=   0.67000000E-01   0.98465988E+00   0.64678961E-03
     chi_1_3=   0.67000000E-01   0.98465808E+00   0.64683820E-03
     chi_2_3=   0.67000000E-01   0.98465988E+00   0.64678968E-03
     chi_3_3=   0.67000000E-01   0.89121505E+01   0.89830245E-02
     chi_1_1=   0.68000000E-01   0.89133617E+01   0.91208821E-02
     chi_2_1=   0.68000000E-01   0.98474545E+00   0.65636338E-03
     chi_3_1=   0.68000000E-01   0.98474734E+00   0.65645114E-03
     chi_1_2=   0.68000000E-01   0.98474545E+00   0.65636339E-03
     chi_2_2=   0.68000000E-01   0.89133704E+01   0.91207885E-02
     chi_3_2=   0.68000000E-01   0.98474914E+00   0.65640186E-03
     chi_1_3=   0.68000000E-01   0.98474735E+00   0.65645121E-03
     chi_2_3=   0.68000000E-01   0.98474914E+00   0.65640192E-03
     chi_3_3=   0.68000000E-01   0.89133900E+01   0.91210351E-02
     chi_1_1=   0.69000000E-01   0.89146202E+01   0.92590686E-02
     chi_2_1=   0.69000000E-01   0.98483603E+00   0.66597278E-03
     chi_3_1=   0.69000000E-01   0.98483793E+00   0.66606192E-03
     chi_1_2=   0.69000000E-01   0.98483603E+00   0.66597279E-03
     chi_2_2=   0.69000000E-01   0.89146288E+01   0.92589735E-02
     chi_3_2=   0.69000000E-01   0.98483972E+00   0.66601187E-03
     chi_1_3=   0.69000000E-01   0.98483794E+00   0.66606200E-03
     chi_2_3=   0.69000000E-01   0.98483973E+00   0.66601193E-03
     chi_3_3=   0.69000000E-01   0.89146485E+01   0.92592240E-02
     chi_1_1=   0.70000000E-01   0.89158975E+01   0.93974363E-02
     chi_2_1=   0.70000000E-01   0.98492792E+00   0.67557987E-03
     chi_3_1=   0.70000000E-01   0.98492984E+00   0.67567041E-03
     chi_1_2=   0.70000000E-01   0.98492792E+00   0.67557988E-03
     chi_2_2=   0.70000000E-01   0.89159062E+01   0.93973397E-02
     chi_3_2=   0.70000000E-01   0.98493162E+00   0.67561957E-03
     chi_1_3=   0.70000000E-01   0.98492984E+00   0.67567048E-03
     chi_2_3=   0.70000000E-01   0.98493162E+00   0.67561964E-03
     chi_3_3=   0.70000000E-01   0.89159259E+01   0.93975940E-02
     chi_1_1=   0.71000000E-01   0.89171939E+01   0.95359880E-02
     chi_2_1=   0.71000000E-01   0.98502113E+00   0.68518460E-03
     chi_3_1=   0.71000000E-01   0.98502306E+00   0.68527653E-03
     chi_1_2=   0.71000000E-01   0.98502113E+00   0.68518461E-03
     chi_2_2=   0.71000000E-01   0.89172026E+01   0.95358899E-02
     chi_3_2=   0.71000000E-01   0.98502483E+00   0.68522492E-03
     chi_1_3=   0.71000000E-01   0.98502306E+00   0.68527660E-03
     chi_2_3=   0.71000000E-01   0.98502484E+00   0.68522499E-03
     chi_3_3=   0.71000000E-01   0.89172223E+01   0.95361482E-02
     chi_1_1=   0.72000000E-01   0.89185092E+01   0.96747267E-02
     chi_2_1=   0.72000000E-01   0.98511565E+00   0.69478690E-03
     chi_3_1=   0.72000000E-01   0.98511760E+00   0.69488022E-03
     chi_1_2=   0.72000000E-01   0.98511566E+00   0.69478690E-03
     chi_2_2=   0.72000000E-01   0.89185179E+01   0.96746271E-02
     chi_3_2=   0.72000000E-01   0.98511937E+00   0.69482783E-03
     chi_1_3=   0.72000000E-01   0.98511760E+00   0.69488030E-03
     chi_2_3=   0.72000000E-01   0.98511937E+00   0.69482790E-03
     chi_3_3=   0.72000000E-01   0.89185377E+01   0.96748893E-02
     chi_1_1=   0.73000000E-01   0.89198436E+01   0.98136553E-02
     chi_2_1=   0.73000000E-01   0.98521149E+00   0.70438669E-03
     chi_3_1=   0.73000000E-01   0.98521345E+00   0.70448142E-03
     chi_1_2=   0.73000000E-01   0.98521150E+00   0.70438670E-03
     chi_2_2=   0.73000000E-01   0.89198522E+01   0.98135542E-02
     chi_3_2=   0.73000000E-01   0.98521521E+00   0.70442825E-03
     chi_1_3=   0.73000000E-01   0.98521345E+00   0.70448150E-03
     chi_2_3=   0.73000000E-01   0.98521521E+00   0.70442832E-03
     chi_3_3=   0.73000000E-01   0.89198721E+01   0.98138203E-02
     chi_1_1=   0.74000000E-01   0.89211970E+01   0.99527766E-02
     chi_2_1=   0.74000000E-01   0.98530865E+00   0.71398392E-03
     chi_3_1=   0.74000000E-01   0.98531062E+00   0.71408005E-03
     chi_1_2=   0.74000000E-01   0.98530865E+00   0.71398393E-03
     chi_2_2=   0.74000000E-01   0.89212056E+01   0.99526740E-02
     chi_3_2=   0.74000000E-01   0.98531237E+00   0.71402610E-03
     chi_1_3=   0.74000000E-01   0.98531062E+00   0.71408013E-03
     chi_2_3=   0.74000000E-01   0.98531237E+00   0.71402617E-03
     chi_3_3=   0.74000000E-01   0.89212255E+01   0.99529441E-02
     chi_1_1=   0.75000000E-01   0.89225694E+01   0.10092094E-01
     chi_2_1=   0.75000000E-01   0.98540712E+00   0.72357850E-03
     chi_3_1=   0.75000000E-01   0.98540910E+00   0.72367605E-03
     chi_1_2=   0.75000000E-01   0.98540712E+00   0.72357851E-03
     chi_2_2=   0.75000000E-01   0.89225781E+01   0.10091990E-01
     chi_3_2=   0.75000000E-01   0.98541085E+00   0.72362131E-03
     chi_1_3=   0.75000000E-01   0.98540910E+00   0.72367613E-03
     chi_2_3=   0.75000000E-01   0.98541085E+00   0.72362138E-03
     chi_3_3=   0.75000000E-01   0.89225980E+01   0.10092264E-01
     chi_1_1=   0.76000000E-01   0.89239610E+01   0.10231610E-01
     chi_2_1=   0.76000000E-01   0.98550690E+00   0.73317037E-03
     chi_3_1=   0.76000000E-01   0.98550890E+00   0.73326933E-03
     chi_1_2=   0.76000000E-01   0.98550690E+00   0.73317038E-03
     chi_2_2=   0.76000000E-01   0.89239696E+01   0.10231504E-01
     chi_3_2=   0.76000000E-01   0.98551064E+00   0.73321381E-03
     chi_1_3=   0.76000000E-01   0.98550890E+00   0.73326942E-03
     chi_2_3=   0.76000000E-01   0.98551064E+00   0.73321388E-03
     chi_3_3=   0.76000000E-01   0.89239895E+01   0.10231782E-01
